region,tenure,age,marital,address,income,ed,employ,retire,gender,reside,custcat,income_per_year_employed,age_category,income_age_ratio
2,-0.7272427716145548,0.34383492065364246,0,2,-0.5097175361649053,5,-0.693358039948784,0.0,1,2,4,-0.4158779465589958,2,-0.6699328112555731
3,-1.4298475361526404,0.8218260058996697,1,0,0.1819318206922139,5,-0.1971808251578981,0.0,0,2,4,-0.04366422926142917,3,0.05711579529687582
3,1.0526892985485956,0.9014911867740076,0,19,1.210059243047391,3,0.10052550371663348,0.0,1,1,4,0.4105151030066424,3,1.1435346936876332
1,0.8653280280051062,-1.0901383350844394,1,2,-0.5284107620259085,3,-0.7925934829069612,0.0,0,4,1,-0.3684389433740118,2,-0.5368112354079416
2,0.7716473927333615,-0.21382134546672266,0,6,0.3875573051632493,3,0.6959381614656966,0.0,1,1,1,-0.2944955578427614,2,0.6885899371382046
2,0.11588294583114811,-0.9308079733357635,1,10,-0.4910243103039021,1,-0.5941225969906069,0.0,1,4,1,-0.44750394868231835,2,-0.4924373767920645
2,-0.7740830892504271,0.34383492065364246,0,5,-0.1732394706668473,3,0.5967027185075194,0.0,0,1,1,-0.5123777991916982,2,-0.2532043999064659
2,-0.63356213634281,-0.6918124307127499,1,2,-0.5003709232344037,1,-0.7925934829069612,0.0,0,4,1,-0.3137016320067226,2,-0.5489131968486355
1,0.6311264398257442,-0.5324820689640741,1,15,0.33147762758023963,4,-0.693358039948784,0.0,0,5,2,0.8978175262559454,2,0.7829941022814335
3,-1.4298475361526404,-0.21382134546672266,0,0,-0.5190641490954069,1,-1.0902998117814928,0.0,1,2,3,0.8540276771621139,2,-0.6357990738587446
2,-0.8209234068862995,2.1761340807634135,0,28,-0.6218768913309246,1,0.5967027185075194,1.0,0,1,1,-0.7069993507198377,4,-0.8512868421204625
3,0.35008453401051,-1.0104731542101013,0,4,-0.4162514068598892,1,0.19976094667481067,0.0,1,4,3,-0.5795685729335558,2,-0.33024327288575483
3,-0.8677637245221719,0.6624956441509939,0,2,1.1913660171863878,5,0.7951736044238739,0.0,0,1,4,-0.0035235342587503636,2,1.24701788095032
2,0.06904262819527573,-0.6918124307127499,0,4,-0.3414785034158763,3,-0.2964162681160753,0.0,1,3,2,-0.41912163908446476,2,-0.2746020708595766
2,-1.2893265832450234,-0.21382134546672266,0,0,-0.3601717292768795,1,-0.39565171107425245,0.0,1,1,1,-0.3958075990576564,2,-0.40368965956031017
2,0.724807075097489,0.34383492065364246,1,8,0.27539794999723,2,0.9936444903402282,0.0,1,6,3,-0.3966369522601911,2,0.3024334818923439
1,1.6616134278149366,1.0608215485226833,1,11,1.1259397266728766,1,1.9859989199219998,0.0,1,3,3,-0.30001730416490024,3,0.9807747292550575
1,0.959008663276851,0.9014911867740076,1,23,0.2099716594837187,5,0.29899638963298786,0.0,1,2,2,-0.2650462441246877,3,0.06851517552185442
3,1.6147731101790643,2.096468899889076,0,21,9.846329590830878,2,3.3752951213364804,0.0,0,1,3,1.0428317366608795,4,7.920324171382767
1,1.240050569092085,0.9014911867740076,0,14,2.6400910214141375,3,1.4898217051311142,0.0,1,2,3,0.22150763469566087,3,2.68071213555085
1,0.6779667574616166,0.8218260058996697,1,22,0.7894616611748185,2,1.5890571480892912,0.0,1,2,4,-0.32934086382594807,3,0.7227236745350333
3,-1.6172088066961299,-0.8511427924614257,0,3,-0.45363785858189565,5,-0.8918289258651384,0.0,1,3,1,-0.0460969986555309,2,-0.4380436146177635
3,-0.9614443597939166,-1.249468696833115,0,1,-0.3695183422073811,4,-0.9910643688233156,0.0,0,2,4,0.6350784316929571,2,-0.15792675030314438
3,1.708453745450809,1.0608215485226833,1,24,0.04173262673468972,3,1.390586262172937,0.0,1,2,2,-0.5214227110415637,3,-0.14228729244132465
2,1.5679327925431918,0.42350010152798034,1,10,0.7614218223833137,2,1.2913508192147598,0.0,0,4,3,-0.2874277225504237,2,0.8652138719234964
2,-0.16515895998408617,0.18450455890496673,0,10,1.1539795654643814,2,1.2913508192147598,0.0,0,1,3,-0.16481614508769596,2,1.4963182866286122
1,-0.7740830892504271,-1.3291338777074528,1,6,-0.47233108444289884,4,-1.0902998117814928,0.0,1,2,3,1.2189430862773754,2,-0.36109075528906803
2,0.3032442163746376,0.9811563676483455,0,19,-0.19193269652785053,3,-0.09794538219972089,0.0,1,1,4,-0.37341506258921986,3,-0.3741070871497254
3,0.724807075097489,0.5828304632766561,0,29,-0.3040920516938699,1,0.4974672755493422,0.0,0,1,1,-0.5584096122369567,2,-0.4471579292248429
2,-0.16515895998408617,-1.5681294203304665,1,2,-0.5657972137479149,2,-0.8918289258651384,0.0,1,4,3,-0.33802932594773993,2,-0.5247092739672479
3,-0.44620086579932045,1.0608215485226833,1,13,-0.15454624480584409,1,1.4898217051311142,0.0,0,2,3,-0.5867124195670292,3,-0.34560024464498007
2,0.16272326346702048,0.18450455890496673,1,14,3.182194571383231,4,0.6959381614656966,0.0,0,2,4,0.8540276771621139,2,4.122443919259161
2,1.708453745450809,0.9014911867740076,0,12,0.6959955318698025,2,2.0852343628801773,0.0,1,1,4,-0.41543562485097724,3,0.5909545675276534
2,-1.4766878537885129,-0.21382134546672266,0,11,-0.3695183422073811,4,-0.9910643688233156,0.0,0,2,4,0.6350784316929571,2,-0.41734315451904164
2,0.8653280280051062,0.6624956441509939,1,5,0.6866489189393008,4,0.894409047382051,0.0,0,3,3,-0.22681701078880315,2,0.6719326732885523
1,-0.0714783247123414,-0.13415616459238477,1,21,-0.5097175361649053,4,-0.1971808251578981,0.0,1,3,4,-0.583739034752016,2,-0.6299963385012838
1,-0.7272427716145548,-1.3291338777074528,1,4,-0.4162514068598892,4,-1.0902998117814928,0.0,1,3,1,1.656841577215689,2,-0.23329404247534183
3,-1.008284677429789,0.5828304632766561,0,4,-0.48167769737340044,1,-0.2964162681160753,0.0,0,1,1,-0.5407601087895518,2,-0.6536322101313734
1,1.1932102514562128,1.3794822720200348,0,26,0.107158917248201,1,2.8791179065455945,1.0,1,1,3,-0.5931734331340203,3,-0.13293391207360206
2,-1.4766878537885129,-1.4087990585817909,0,2,-0.4910243103039021,4,-1.0902998117814928,0.0,0,1,1,1.0729769226312709,2,-0.3815027302523715
3,-0.9146040421580443,0.5031652824023182,0,25,-0.1732394706668473,2,0.19976094667481067,0.0,0,2,3,-0.4440285638336016,2,-0.2816615483666479
1,-1.0551249950656614,-0.054490983718046906,0,9,-0.21062592238885375,2,0.10052550371663348,0.0,1,3,1,-0.4428255460013535,2,-0.2218650681586671
2,0.8184877103692338,-0.3731517072153984,1,18,-0.4910243103039021,3,-0.49488715403242967,0.0,1,2,2,-0.4909462592912781,2,-0.5763879201193997
2,1.0526892985485956,-0.4528168880897363,1,13,-0.3601717292768795,2,-0.2964162681160753,0.0,1,7,4,-0.4353401017118097,2,-0.35931580094443305
2,-0.4930411834351928,-0.29348652634106054,1,19,-0.20127930945835215,1,0.7951736044238739,0.0,1,2,3,-0.5472474938404899,2,-0.15145930532269264
1,1.6616134278149366,1.5388126337687107,1,19,0.7240353706613073,3,1.8867634769638226,0.0,0,2,3,-0.3866847138297748,3,0.41686300468082826
1,-0.63356213634281,-0.6918124307127499,1,13,0.3875573051632493,5,-1.0902998117814928,0.0,1,4,4,7.933386613998185,2,0.9840019189725757
1,0.49060548691812716,0.5031652824023182,1,15,-0.12650640601433927,3,0.894409047382051,0.0,0,2,3,-0.5291754926271627,2,-0.22619422509680154
3,1.4274118396355748,0.6624956441509939,1,2,2.387732472290594,5,1.2913508192147598,0.0,0,2,2,0.22053452693802017,2,2.610182817630067
1,1.5679327925431918,1.299817091145697,1,29,-0.48167769737340044,2,-0.39565171107425245,0.0,1,3,4,-0.5144051070201163,3,-0.6974752062585314
2,0.11588294583114811,0.5828304632766561,1,3,-0.4162514068598892,4,0.0012900607584562936,0.0,0,4,2,-0.5508966479316425,2,-0.5775627382184412
3,-0.9146040421580443,-0.5324820689640741,0,7,-0.29474543876336823,3,-0.7925934829069612,0.0,0,1,1,0.08770531802006498,2,-0.23633682135185916
3,0.39692485164638236,-0.21382134546672266,1,8,-0.3414785034158763,2,-0.2964162681160753,0.0,0,4,4,-0.41912163908446476,2,-0.3763826696428473
1,0.6779667574616166,0.6624956441509939,0,24,-0.4349446327208924,1,-0.2964162681160753,0.0,0,1,3,-0.5002139522211895,2,-0.6060344548487101
3,-1.1956459479732786,-1.4884642394561287,0,1,-0.45363785858189565,4,-1.0902998117814928,0.0,1,1,4,1.3649092499234798,2,-0.2647801891106077
2,-1.3361669008808956,-0.054490983718046906,0,6,0.15389198190070905,2,0.4974672755493422,0.0,0,1,4,-0.3480466116881589,2,0.2846462936030526
3,1.6616134278149366,0.5031652824023182,0,25,1.9671348904180215,3,0.7951736044238739,0.0,0,1,1,0.2993562553069166,2,2.25874185739232
3,-0.9146040421580443,-0.21382134546672266,1,5,-0.4349446327208924,1,-0.693358039948784,0.0,1,5,1,-0.29910501564211206,2,-0.5129176192301617
3,-1.383007218516768,-1.7274597820791422,0,0,-0.4910243103039021,2,-1.0902998117814928,0.0,1,2,3,1.0729769226312709,1,-0.27056808371267865
2,0.49060548691812716,1.0608215485226833,0,24,1.7895492447384909,2,2.3829406917547087,0.0,0,1,3,-0.20625431710056225,3,1.6681661390864635
3,0.724807075097489,0.5828304632766561,1,13,1.1726727913253845,3,1.5890571480892912,0.0,0,4,3,-0.22247277972790722,2,1.2698387225242003
3,-1.4298475361526404,-0.6121472498384121,0,12,-0.5190641490954069,2,-0.8918289258651384,0.0,0,2,1,-0.21639085624265286,2,-0.591626001933437
2,0.6311264398257442,0.9811563676483455,1,23,-0.4910243103039021,2,-0.9910643688233156,0.0,1,4,1,0.16068839984311728,3,-0.689654526195963
3,0.6311264398257442,0.7421608250253319,1,14,1.350258437004915,5,0.4974672755493422,0.0,0,2,2,0.20147306321482294,3,1.3817055929843944
1,-0.44620086579932045,-0.9308079733357635,1,4,-0.01434705084831994,3,-0.39565171107425245,0.0,0,2,1,-0.05826084562603957,2,0.4127893389718296
3,-0.63356213634281,-0.21382134546672266,0,4,-0.21062592238885375,2,0.5967027185075194,0.0,1,1,4,-0.5285962618190432,2,-0.18523374022060715
3,0.724807075097489,0.2641697397793046,1,4,-0.29474543876336823,3,-0.49488715403242967,0.0,0,2,4,-0.27199701382212127,2,-0.3918566305960763
1,-0.7740830892504271,-1.1698035159587772,1,7,-0.20127930945835215,4,-0.9910643688233156,0.0,0,4,4,1.2919261681004277,2,0.16824007371099547
1,-1.2424862656091509,-0.4528168880897363,0,1,0.013692787943184891,3,0.0012900607584562936,0.0,1,5,3,-0.2711281676099421,2,0.23233564726726266
3,-0.9614443597939166,-1.3291338777074528,1,0,-0.2480123741108602,3,-0.8918289258651384,0.0,1,2,1,0.48911226804685254,2,0.1500960959658369
2,1.0058489809127233,1.6981429955173863,0,19,-0.15454624480584409,1,1.5890571480892912,0.0,0,1,3,-0.5926012661162438,3,-0.4205939866520729
3,0.5842861221898719,0.2641697397793046,0,15,-0.3414785034158763,1,-0.09794538219972089,0.0,1,2,1,-0.4795722725136596,2,-0.4510217754172458
2,-1.2424862656091509,0.9014911867740076,1,20,-0.2573589870413618,2,0.19976094667481067,0.0,1,2,1,-0.4909462592912781,3,-0.4338303937144909
1,1.1932102514562128,0.8218260058996697,0,21,0.04173262673468972,1,0.6959381614656966,0.0,0,1,3,-0.43662050665607377,3,-0.09648602298885288
3,1.708453745450809,0.9014911867740076,0,34,0.2847445629277316,1,1.1921153762565826,0.0,0,1,3,-0.423176254741301,3,0.14889046659966965
3,1.0058489809127233,1.4591474528943726,0,20,-0.5938370525394198,2,1.5890571480892912,1.0,1,1,3,-0.7151085820335101,3,-0.8119291588263801
2,1.0058489809127233,0.7421608250253319,0,10,-0.29474543876336823,1,0.19976094667481067,0.0,0,1,2,-0.5117985683835787,3,-0.45589419910840095
1,0.06904262819527573,1.4591474528943726,1,0,-0.29474543876336823,1,0.894409047382051,0.0,0,3,3,-0.5917324199040647,3,-0.5279364636847662
3,0.44376516928225473,0.7421608250253319,0,13,0.6399158542867928,4,0.4974672755493422,0.0,0,2,1,-0.12480424375882256,3,0.5881965918534148
3,0.44376516928225473,-0.21382134546672266,1,15,-0.38821156806838436,1,0.0012900607584562936,0.0,1,5,1,-0.5326508774758794,2,-0.44465014443650447
2,0.9121683456409786,0.18450455890496673,0,24,0.05107923966519133,1,1.1921153762565826,0.0,1,1,3,-0.4992002983069804,2,0.06828683662674703
2,-0.5398815010710653,-1.1698035159587772,0,2,-0.5657972137479149,3,-0.7925934829069612,0.0,0,5,2,-0.441422025197064,2,-0.6009068089642088
3,-1.6172088066961299,-1.7274597820791422,0,1,-0.5564506008174134,3,-1.0902998117814928,0.0,0,1,1,0.5620953498699048,1,-0.45693828989936275
2,-0.0714783247123414,-1.4884642394561287,1,3,-0.5003709232344037,1,-0.39565171107425245,0.0,1,4,3,-0.5326508774758794,2,-0.3805380811520265
3,-1.008284677429789,-0.3731517072153984,1,5,-0.27605221290236504,3,-0.9910643688233156,0.0,1,4,1,0.9999938408082185,2,-0.24538292071447806
3,-1.383007218516768,-0.7714776115870878,0,10,-0.28539882583286663,1,-0.09794538219972089,0.0,0,1,3,-0.4397633187919947,2,-0.1540867048460011
3,-0.5398815010710653,-0.9308079733357635,0,0,-0.4910243103039021,4,-0.5941225969906069,0.0,0,2,4,-0.44750394868231835,2,-0.4924373767920645
2,-1.5235281714243851,-1.249468696833115,1,6,-0.1732394706668473,4,-1.0902998117814928,0.0,1,3,4,3.5544017046150485,2,0.2721583408968959
1,-1.4766878537885129,-0.9308079733357635,0,1,-0.3040920516938699,4,-0.49488715403242967,0.0,0,3,4,-0.2824231683682716,2,-0.13744650786504717
1,1.708453745450809,-0.13415616459238477,1,19,0.7988082741053202,4,0.39823183259116507,0.0,0,2,2,-0.008084976872691132,2,1.2337057233655573
1,0.39692485164638236,1.1404867293970211,0,4,-0.13585301894484086,2,-0.49488715403242967,0.0,1,1,3,-0.09475238653756571,3,-0.3371288716364944
1,0.6779667574616166,0.10483937803062884,0,6,-0.47233108444289884,3,-0.693358039948784,0.0,0,1,3,-0.3574914811005539,2,-0.6018240980312036
2,1.1932102514562128,0.6624956441509939,1,16,1.0511668232288636,2,1.0928799332984054,0.0,1,2,2,-0.14869640353721308,2,1.0872719899331624
1,-0.0714783247123414,0.8218260058996697,1,2,0.2660513370667284,2,0.7951736044238739,0.0,0,2,3,-0.36478978928285916,3,0.14927688626831292
3,-0.44620086579932045,0.9811563676483455,1,30,-0.48167769737340044,3,-0.9910643688233156,0.0,1,2,4,0.1971799407546434,3,-0.6797936687257682
1,-0.9614443597939166,0.34383492065364246,1,17,-0.13585301894484086,5,-0.9910643688233156,0.0,0,2,4,1.5473669544811106,2,-0.20690124308989835
3,-1.1956459479732786,-0.21382134546672266,0,0,-0.47233108444289884,3,-1.0902998117814928,0.0,1,3,1,1.2189430862773754,2,-0.5675315990650874
1,-1.3361669008808956,-0.6121472498384121,0,2,-0.5190641490954069,5,-0.5941225969906069,0.0,1,1,1,-0.4839954895938446,2,-0.591626001933437
3,1.474252157271447,1.3794822720200348,0,40,8.098512972827079,5,2.1844698058383543,0.0,1,1,4,1.2747536782597095,3,7.58360489129758
3,1.6147731101790643,0.5828304632766561,0,18,0.08846569138719777,2,1.0928799332984054,0.0,1,1,3,-0.47553368300566456,2,0.0092589022527508
3,0.6779667574616166,-0.4528168880897363,1,7,-0.3601717292768795,3,-0.7925934829069612,0.0,1,3,2,-0.040015075170276505,2,-0.35931580094443305
